g2(0): T&A;47,7929258
g2(0): T&B;82,2091407
g2(0): T&A&B;0,0508701914
Counts: T;303941,000
Counts: A;63554,0000
Counts: B;82884,0000
Counts: T&A;4616,00000
Counts: T&B;10355,0000
Counts: T&A&B;8,00000000
Capture Duration (s);1,00000000
Rates (Hz): T;303941,000
Rates (Hz): A;63554,0000
Rates (Hz): B;82884,0000
Rates (Hz): T&A;4616,00000
Rates (Hz): T&B;10355,0000
Rates (Hz): T&A&B;8,00000000
