g2(0): A&B;1,04389836
Counts: A;639114,000
Counts: B;830373,000
Counts: A&B;277,000000
Capture Duration (s);10,0000000
Rates (Hz): A;63911,4000
Rates (Hz): B;83037,3000
Rates (Hz): A&B;27,7000000
