g2(0): A&B;0,990946951
Counts: A;639068,000
Counts: B;830593,000
Counts: A&B;263,000000
Capture Duration (s);10,0000000
Rates (Hz): A;63906,8000
Rates (Hz): B;83059,3000
Rates (Hz): A&B;26,3000000
