g2(0): T&A;46,9827848
g2(0): T&B;81,2903861
g2(0): T&A&B;0,0306781872
Counts: T;3030117,00
Counts: A;637032,000
Counts: B;831246,000
Counts: T&A;45345,0000
Counts: T&B;102376,000
Counts: T&A&B;47,0000000
Capture Duration (s);10,0000000
Rates (Hz): T;303011,700
Rates (Hz): A;63703,2000
Rates (Hz): B;83124,6000
Rates (Hz): T&A;4534,50000
Rates (Hz): T&B;10237,6000
Rates (Hz): T&A&B;4,70000000
