g2(0): T&A;146,702806
g2(0): T&B;67,2162841
g2(0): T&A&B;0,00000000
Counts: T;170071,000
Counts: A;28938,0000
Counts: B;19245,0000
Counts: T&A;361,000000
Counts: T&B;110,000000
Counts: T&A&B;0,00000000
Capture Duration (s);10,0000000
Rates (Hz): T;17007,1000
Rates (Hz): A;2893,80000
Rates (Hz): B;1924,50000
Rates (Hz): T&A;36,1000000
Rates (Hz): T&B;11,0000000
Rates (Hz): T&A&B;0,00000000
