g2(0): T&A;136,163361
g2(0): T&B;277,057359
g2(0): T&A&B;0,00000000
Counts: T;166662,000
Counts: A;28731,0000
Counts: B;23346,0000
Counts: T&A;326,000000
Counts: T&B;539,000000
Counts: T&A&B;0,00000000
Capture Duration (s);10,0000000
Rates (Hz): T;16666,2000
Rates (Hz): A;2873,10000
Rates (Hz): B;2334,60000
Rates (Hz): T&A;32,6000000
Rates (Hz): T&B;53,9000000
Rates (Hz): T&A&B;0,00000000
