g2(0): T&A;47,3364357
g2(0): T&B;80,5023013
g2(0): T&A&B;0,0324715734
Counts: T;304152,000
Counts: A;63914,0000
Counts: B;83145,0000
Counts: T&A;4601,00000
Counts: T&B;10179,0000
Counts: T&A&B;5,00000000
Capture Duration (s);1,00000000
Rates (Hz): T;304152,000
Rates (Hz): A;63914,0000
Rates (Hz): B;83145,0000
Rates (Hz): T&A;4601,00000
Rates (Hz): T&B;10179,0000
Rates (Hz): T&A&B;5,00000000
