g2(0): T&A;46,8494864
g2(0): T&B;81,2849705
g2(0): T&A&B;0,0396893990
Counts: T;3032468,00
Counts: A;638307,000
Counts: B;834016,000
Counts: T&A;45342,0000
Counts: T&B;102790,000
Counts: T&A&B;61,0000000
Capture Duration (s);10,0000000
Rates (Hz): T;303246,800
Rates (Hz): A;63830,7000
Rates (Hz): B;83401,6000
Rates (Hz): T&A;4534,20000
Rates (Hz): T&B;10279,0000
Rates (Hz): T&A&B;6,10000000
