g2(0): T&A;46,8419960
g2(0): T&B;80,3207793
g2(0): T&A&B;0,0265812702
Counts: T;303946,000
Counts: A;63621,0000
Counts: B;82734,0000
Counts: T&A;4529,00000
Counts: T&B;10099,0000
Counts: T&A&B;4,00000000
Capture Duration (s);1,00000000
Rates (Hz): T;303946,000
Rates (Hz): A;63621,0000
Rates (Hz): B;82734,0000
Rates (Hz): T&A;4529,00000
Rates (Hz): T&B;10099,0000
Rates (Hz): T&A&B;4,00000000
