g2(0): T&A;46,8396103
g2(0): T&B;81,2680197
g2(0): T&A&B;0,0208942060
Counts: T;3038422,00
Counts: A;637584,000
Counts: B;830741,000
Counts: T&A;45370,0000
Counts: T&B;102566,000
Counts: T&A&B;32,0000000
Capture Duration (s);10,0000000
Rates (Hz): T;303842,200
Rates (Hz): A;63758,4000
Rates (Hz): B;83074,1000
Rates (Hz): T&A;4537,00000
Rates (Hz): T&B;10256,6000
Rates (Hz): T&A&B;3,20000000
