g2(0): A&B;1,17269305
Counts: A;638138,000
Counts: B;831173,000
Counts: A&B;311,000000
Capture Duration (s);10,0000000
Rates (Hz): A;63813,8000
Rates (Hz): B;83117,3000
Rates (Hz): A&B;31,1000000
