g2(0): T&A;47,0303170
g2(0): T&B;81,9602702
g2(0): T&A&B;0,0239046212
Counts: T;3034323,00
Counts: A;637342,000
Counts: B;830547,000
Counts: T&A;45476,0000
Counts: T&B;103276,000
Counts: T&A&B;37,0000000
Capture Duration (s);10,0000000
Rates (Hz): T;303432,300
Rates (Hz): A;63734,2000
Rates (Hz): B;83054,7000
Rates (Hz): T&A;4547,60000
Rates (Hz): T&B;10327,6000
Rates (Hz): T&A&B;3,70000000
