g2(0): T&A;46,7202604
g2(0): T&B;81,4924397
g2(0): T&A&B;0,0327422482
Counts: T;3032470,00
Counts: A;636910,000
Counts: B;830662,000
Counts: T&A;45118,0000
Counts: T&B;102638,000
Counts: T&A&B;50,0000000
Capture Duration (s);10,0000000
Rates (Hz): T;303247,000
Rates (Hz): A;63691,0000
Rates (Hz): B;83066,2000
Rates (Hz): T&A;4511,80000
Rates (Hz): T&B;10263,8000
Rates (Hz): T&A&B;5,00000000
