g2(0): T&A;48,2958219
g2(0): T&B;81,4599993
g2(0): T&A&B;0,0242963091
Counts: T;304861,000
Counts: A;65229,0000
Counts: B;84175,0000
Counts: T&A;4802,00000
Counts: T&B;10452,0000
Counts: T&A&B;4,00000000
Capture Duration (s);1,00000000
Rates (Hz): T;304861,000
Rates (Hz): A;65229,0000
Rates (Hz): B;84175,0000
Rates (Hz): T&A;4802,00000
Rates (Hz): T&B;10452,0000
Rates (Hz): T&A&B;4,00000000
