g2(0): A&B;0,867715318
Counts: A;638622,000
Counts: B;830112,000
Counts: A&B;230,000000
Capture Duration (s);10,0000000
Rates (Hz): A;63862,2000
Rates (Hz): B;83011,2000
Rates (Hz): A&B;23,0000000
