g2(0): T&A;134,756097
g2(0): T&B;243,373749
g2(0): T&A&B;0,00000000
Counts: T;170564,000
Counts: A;28976,0000
Counts: B;24861,0000
Counts: T&A;333,000000
Counts: T&B;516,000000
Counts: T&A&B;0,00000000
Capture Duration (s);10,0000000
Rates (Hz): T;17056,4000
Rates (Hz): A;2897,60000
Rates (Hz): B;2486,10000
Rates (Hz): T&A;33,3000000
Rates (Hz): T&B;51,6000000
Rates (Hz): T&A&B;0,00000000
