g2(0): T&A;138,167476
g2(0): T&B;263,141991
g2(0): T&A&B;0,00000000
Counts: T;166692,000
Counts: A;28396,0000
Counts: B;24029,0000
Counts: T&A;327,000000
Counts: T&B;527,000000
Counts: T&A&B;0,00000000
Capture Duration (s);10,0000000
Rates (Hz): T;16669,2000
Rates (Hz): A;2839,60000
Rates (Hz): B;2402,90000
Rates (Hz): T&A;32,7000000
Rates (Hz): T&B;52,7000000
Rates (Hz): T&A&B;0,00000000
