g2(0): T&A;131,937850
g2(0): T&B;163,111045
g2(0): T&A&B;0,00000000
Counts: T;170503,000
Counts: A;29161,0000
Counts: B;21790,0000
Counts: T&A;328,000000
Counts: T&B;303,000000
Counts: T&A&B;0,00000000
Capture Duration (s);10,0000000
Rates (Hz): T;17050,3000
Rates (Hz): A;2916,10000
Rates (Hz): B;2179,00000
Rates (Hz): T&A;32,8000000
Rates (Hz): T&B;30,3000000
Rates (Hz): T&A&B;0,00000000
